order_id,order_date,customer_id,product_id,region,quantity,unit_price,discount_percent
5483,2024-12-07,C0457,P037,North,1,460.3,0
5484,2024-04-09,C0103,P047,North,1,381.45,10
5485,2025-11-15,C0477,P041,North,3,221.85,20
5486,2025-03-31,C0294,P041,East,5,306.82,5
5487,2025-06-21,C0326,P027,South,1,102.46,15
5488,2024-10-05,C0173,P022,North,3,101.09,0
5489,2024-05-19,C0167,P003,West,1,396.11,10
5490,2024-09-19,C0433,P005,West,5,429.8,5
5491,2025-11-23,C0207,P017,South,3,228.29,0
5492,2025-09-28,C0190,P012,North,5,378.16,10
5493,2024-04-20,C0483,P033,North,5,67.41,5
5494,2025-06-16,C0100,P032,South,2,408.82,0
5495,2024-12-08,C0201,P024,East,5,234.55,15
5496,2025-03-17,C0429,P033,North,4,166.66,10
5497,2024-06-23,C0158,P030,East,1,279.13,10
5498,2025-06-13,C0375,P018,South,1,455.67,15
5499,2025-09-06,C0164,P038,East,4,469.95,0
5500,2024-06-16,C0300,P029,West,2,92.95,0
5501,2024-12-11,C0197,P019,West,1,82.65,15
5502,2025-09-26,C0129,P045,South,1,343.56,15
5503,2024-05-29,C0090,P035,East,1,129.28,20
5504,2024-10-02,C0005,P035,East,3,169.43,5
5505,2025-09-14,C0370,P030,South,4,313.08,5
5506,2026-03-17,C0092,P048,West,4,426.96,10
5507,2025-03-29,C0411,P021,South,1,68.22,0
5508,2026-03-03,C0391,P005,South,1,157.36,5
5509,2024-12-12,C0144,P030,South,4,315.37,20
5510,2025-06-12,C0445,P027,South,5,148.8,15
5511,2025-10-24,C0491,P003,East,4,254.62,0
5512,2025-01-05,C0341,P007,North,2,384.79,10
5513,2024-05-22,C0262,P044,North,1,251.92,20
5514,2024-11-18,C0358,P050,West,1,74.04,20
5515,2026-02-19,C0168,P048,North,5,484.56,15
5516,2025-06-08,C0433,P030,East,2,274.08,15
5517,2024-04-08,C0192,P041,North,3,345.26,5
5518,2026-03-18,C0147,P047,West,4,470.68,20
5519,2026-02-08,C0009,P016,North,3,383.24,20
5520,2024-05-07,C0332,P039,East,2,311.81,15
5521,2024-11-10,C0311,P045,East,5,237.38,10
5522,2024-08-21,C0489,P034,South,5,447.13,5
5523,2025-12-27,C0018,P020,North,1,128.99,0
5524,2025-06-04,C0489,P010,North,5,245.43,15
5525,2026-02-19,C0345,P050,North,5,393.19,0
5526,2026-03-08,C0179,P003,North,1,329.7,10
5527,2025-11-25,C0137,P002,North,5,93.52,10
5528,2024-07-23,C0424,P024,East,2,141.82,20
5529,2024-10-02,C0493,P042,East,3,279.26,20
5530,2024-04-14,C0196,P025,South,5,138.87,10
5531,2025-04-09,C0163,P043,South,3,453.19,20
5532,2024-04-27,C0020,P028,West,3,383.81,10
5533,2025-02-07,C0129,P026,West,2,480.49,15
5534,2025-12-18,C0283,P045,West,5,352.32,20
5535,2024-10-20,C0164,P039,North,3,296.71,10
5536,2025-07-29,C0437,P032,West,5,50.14,20
5537,2025-12-07,C0206,P043,North,5,338.15,0
5538,2024-11-03,C0132,P010,North,3,206.06,20
5539,2024-11-19,C0206,P004,North,2,251.15,20
5540,2024-09-06,C0112,P025,South,1,471.09,15
5541,2026-03-13,C0229,P020,North,4,469.04,0
5542,2025-07-06,C0041,P019,West,4,399.8,20
5543,2024-12-25,C0276,P041,West,4,86.11,20
5544,2025-04-02,C0428,P031,West,4,353.97,5
5545,2024-05-21,C0057,P019,West,2,255.34,20
5546,2024-09-10,C0002,P049,West,5,473.06,15
5547,2026-02-11,C0067,P021,East,5,415.91,0
5548,2025-11-28,C0479,P026,North,4,498.92,20
5549,2026-02-08,C0311,P019,East,1,491.54,15
5550,2024-05-24,C0117,P010,North,1,362.55,20
5551,2025-02-08,C0453,P004,South,1,328.71,10
5552,2024-05-04,C0266,P005,West,1,431.21,0
5553,2024-09-25,C0449,P030,South,4,397.8,0
5554,2024-03-26,C0247,P042,West,3,401.49,5
5555,2025-10-05,C0462,P008,South,2,351.79,10
5556,2025-07-16,C0066,P022,South,3,157.34,20
5557,2025-06-16,C0246,P004,North,4,347.39,5
5558,2024-04-02,C0444,P034,East,2,91.86,20
5559,2024-05-20,C0091,P028,West,1,88.17,5
5560,2024-04-28,C0039,P043,East,5,89.14,0
5561,2024-11-30,C0233,P050,South,4,233.87,0
5562,2024-07-31,C0365,P042,West,5,114.29,0
5563,2024-09-30,C0147,P004,West,2,427.57,5
5564,2025-05-22,C0114,P043,East,4,182.13,15
5565,2024-10-12,C0195,P005,North,5,401.5,20
5566,2025-05-17,C0281,P003,North,5,308.53,20
5567,2025-04-04,C0245,P048,South,3,155.05,20
5568,2025-07-11,C0069,P025,South,2,58.22,15
5569,2025-12-18,C0026,P032,North,5,70.38,15
5570,2025-06-08,C0379,P007,South,1,491.28,20
5571,2026-01-18,C0443,P011,South,1,204.76,10
5572,2025-12-05,C0308,P017,North,4,290.42,15
5573,2024-12-16,C0468,P044,East,1,436.35,5
5574,2025-10-12,C0315,P046,East,2,370.92,0
5575,2024-04-12,C0294,P012,South,5,116.64,15
5576,2026-02-27,C0490,P019,South,3,113.06,20
5577,2025-10-04,C0070,P048,South,4,134.84,5
5578,2026-02-17,C0229,P018,West,1,115.05,5
5579,2025-10-25,C0061,P028,East,2,106.55,10
5580,2026-03-11,C0178,P009,South,4,156.9,10
5581,2025-10-18,C0383,P034,East,3,52.94,20
5582,2025-11-06,C0394,P004,North,5,467.02,10
5583,2025-05-21,C0396,P035,East,3,125.77,10
5584,2025-12-26,C0038,P001,North,3,359.0,15
5585,2024-04-03,C0250,P019,North,4,175.85,5
5586,2024-07-26,C0125,P049,North,4,156.87,10
5587,2024-12-28,C0490,P017,West,3,123.29,5
5588,2024-11-05,C0198,P016,North,2,483.84,0
5589,2025-07-13,C0008,P030,North,2,243.17,15
5590,2024-09-28,C0027,P033,West,3,358.05,20
5591,2025-07-06,C0043,P046,West,1,443.5,5
5592,2026-01-16,C0267,P010,West,5,266.71,0
5593,2026-03-18,C0083,P040,North,2,387.59,20
5594,2025-08-26,C0005,P016,South,4,331.03,15
5595,2024-04-06,C0177,P041,South,1,191.5,15
5596,2025-11-11,C0356,P005,North,4,169.42,0
5597,2024-04-04,C0489,P006,West,1,91.97,5
5598,2024-08-19,C0177,P034,North,4,442.44,15
5599,2024-06-30,C0254,P039,South,4,216.83,0
5600,2025-07-22,C0310,P026,East,4,277.95,15
5601,2024-11-18,C0220,P012,South,4,204.65,20
5602,2024-12-08,C0479,P037,South,1,215.44,10
5603,2024-07-16,C0326,P040,East,3,120.72,10
5604,2024-06-21,C0034,P030,East,5,394.66,10
5605,2025-11-19,C0169,P036,West,4,294.07,20
5606,2025-12-13,C0327,P004,East,2,278.2,5
5607,2025-01-21,C0130,P009,North,3,134.09,10
5608,2025-08-04,C0192,P027,South,5,485.32,15
5609,2025-06-03,C0059,P043,West,2,325.31,20
5610,2025-12-30,C0194,P019,East,2,332.73,10
5611,2024-04-05,C0380,P010,East,4,83.88,0
5612,2025-07-25,C0310,P038,West,4,278.51,5
5613,2024-07-26,C0332,P023,South,1,336.07,15
5614,2025-08-10,C0118,P041,East,2,461.85,10
5615,2025-10-17,C0038,P049,North,1,104.6,20
5616,2025-02-07,C0444,P009,North,5,361.49,5
5617,2026-01-16,C0334,P037,South,3,113.48,20
5618,2024-03-29,C0339,P007,South,2,181.66,0
5619,2024-03-24,C0121,P040,North,5,187.52,20
5620,2025-10-11,C0394,P027,East,1,375.22,20
5621,2024-09-02,C0097,P043,North,3,52.0,0
5622,2025-09-16,C0311,P008,East,4,141.44,0
5623,2025-01-25,C0349,P010,West,1,338.77,15
5624,2025-02-10,C0159,P011,East,4,285.17,20
5625,2025-03-03,C0292,P044,West,2,385.64,20
5626,2024-12-10,C0204,P036,West,4,450.41,10
5627,2024-06-27,C0098,P003,West,4,105.81,15
5628,2024-11-25,C0365,P046,North,4,397.03,10
5629,2026-01-31,C0363,P047,North,4,416.74,0
5630,2025-11-08,C0085,P005,North,3,73.12,15
5631,2026-02-18,C0220,P004,West,5,395.69,0
5632,2024-09-05,C0130,P039,South,1,298.08,15
5633,2025-11-19,C0093,P024,North,1,444.92,20
5634,2025-07-17,C0319,P039,South,5,422.69,0
5635,2024-10-23,C0008,P031,North,4,336.67,10
5636,2024-05-17,C0267,P006,West,2,94.12,0
5637,2026-02-08,C0245,P016,West,3,455.46,5
5638,2024-08-16,C0012,P026,East,4,217.23,10
5639,2024-11-06,C0317,P041,South,5,145.75,15
5640,2025-08-07,C0208,P044,North,3,490.92,20
5641,2025-04-01,C0385,P028,South,3,414.13,5
5642,2025-12-24,C0028,P041,West,2,314.82,20
5643,2026-01-01,C0091,P026,East,4,277.9,15
5644,2026-03-11,C0015,P025,East,3,394.72,10
5645,2025-08-12,C0081,P006,East,3,481.25,5
5646,2024-03-22,C0097,P029,West,4,109.68,15
5647,2025-01-31,C0465,P006,South,5,57.08,10
5648,2025-06-13,C0213,P020,South,4,402.53,0
5649,2025-11-13,C0109,P032,West,4,448.02,5
5650,2025-04-06,C0323,P019,West,3,306.39,20
5651,2026-02-04,C0002,P050,South,5,300.6,5
5652,2024-04-11,C0235,P024,East,4,166.31,5
5653,2025-05-04,C0021,P045,East,2,455.99,20
5654,2025-03-28,C0163,P049,East,3,478.01,20
5655,2024-07-13,C0447,P035,West,3,483.0,10
5656,2024-12-12,C0129,P049,South,1,409.81,0
5657,2025-10-19,C0327,P013,West,1,310.27,10
5658,2026-01-12,C0405,P049,West,1,226.98,5
5659,2026-02-10,C0447,P044,East,4,471.04,15
5660,2024-10-21,C0257,P039,South,2,415.82,5
5661,2025-06-08,C0449,P023,North,4,341.7,5
5662,2025-02-18,C0004,P012,North,5,56.37,5
5663,2024-09-18,C0009,P013,East,2,279.33,20
5664,2024-09-14,C0197,P025,North,2,251.18,5
5665,2025-07-28,C0048,P014,East,4,326.49,20
5666,2025-08-26,C0154,P002,South,1,116.03,20
5667,2024-06-14,C0032,P035,East,1,441.77,10
5668,2025-01-04,C0456,P015,South,1,351.02,5
5669,2025-05-18,C0417,P002,East,5,322.6,5
5670,2024-05-10,C0024,P025,East,3,187.57,20
5671,2024-05-07,C0195,P024,South,2,60.43,20
5672,2025-12-19,C0327,P021,East,1,195.1,0
5673,2025-07-22,C0141,P039,West,1,333.61,20
5674,2024-08-14,C0065,P032,North,4,205.82,15
5675,2025-05-18,C0384,P035,North,2,222.3,10
5676,2026-02-17,C0138,P001,North,1,189.82,10
5677,2025-04-28,C0098,P041,South,3,125.96,15
5678,2024-08-19,C0457,P044,West,5,182.97,20
5679,2024-11-01,C0016,P008,East,2,108.25,10
5680,2024-12-13,C0385,P023,West,4,225.34,20
5681,2024-10-18,C0062,P040,West,4,249.13,5
5682,2025-08-13,C0206,P022,East,2,473.59,15
5683,2026-03-13,C0374,P036,South,1,323.74,20
5684,2024-09-11,C0075,P028,West,3,133.29,10
5685,2026-01-15,C0276,P036,East,5,56.86,20
5686,2024-08-20,C0282,P019,North,2,448.36,10
5687,2025-11-27,C0328,P019,East,1,155.06,20
5688,2025-07-31,C0097,P035,West,1,118.79,10
5689,2024-08-16,C0388,P036,South,1,144.51,5
5690,2026-01-31,C0405,P023,West,4,265.39,0
5691,2026-03-20,C0434,P034,North,3,363.42,10
5692,2024-07-29,C0055,P014,South,2,411.74,20
5693,2024-03-29,C0230,P015,East,3,281.83,15
5694,2025-02-25,C0464,P042,West,3,424.1,20
5695,2024-06-15,C0273,P045,West,1,403.37,0
5696,2024-03-26,C0059,P037,North,2,178.21,15
5697,2026-03-16,C0402,P023,South,1,186.13,20
5698,2024-08-30,C0304,P038,South,2,242.35,0
5699,2025-05-04,C0490,P028,West,1,317.25,10
5700,2026-01-19,C0343,P005,East,2,202.78,15
5701,2025-12-08,C0245,P042,North,5,312.18,10
5702,2025-03-04,C0214,P033,West,2,456.9,0
5703,2025-02-08,C0396,P006,North,4,108.38,10
5704,2026-01-30,C0461,P036,South,1,333.46,10
5705,2025-11-28,C0100,P022,East,5,277.73,15
5706,2025-02-16,C0194,P013,East,1,147.38,10
5707,2026-03-10,C0455,P021,North,1,228.09,5
5708,2024-04-09,C0078,P014,South,5,147.09,5
5709,2025-10-24,C0137,P021,South,1,369.64,0
5710,2025-09-06,C0279,P046,West,4,203.0,10
5711,2025-05-20,C0051,P004,East,3,477.26,5
5712,2025-07-17,C0217,P007,North,3,194.58,0
5713,2024-11-16,C0215,P032,West,1,341.66,0
5714,2024-08-10,C0340,P024,North,4,469.21,20
5715,2026-01-10,C0500,P003,East,2,155.59,15
5716,2025-11-28,C0317,P048,East,5,438.2,20
5717,2024-06-11,C0433,P011,West,2,54.68,0
5718,2024-06-22,C0220,P004,East,4,435.58,15
5719,2024-03-29,C0439,P034,South,5,134.1,10
5720,2025-12-10,C0196,P027,West,5,143.94,15
5721,2024-08-31,C0378,P009,North,1,417.42,10
5722,2025-08-02,C0245,P019,South,5,258.64,20
5723,2024-11-11,C0324,P012,North,3,376.3,5
5724,2024-07-27,C0030,P040,East,2,248.97,20
5725,2024-10-24,C0053,P047,North,2,170.67,10
5726,2024-10-29,C0201,P038,North,1,499.85,5
5727,2024-12-14,C0418,P007,West,4,474.69,5
5728,2025-07-23,C0338,P042,North,3,202.62,0
5729,2026-02-25,C0486,P050,South,3,297.72,15
5730,2025-02-02,C0382,P014,South,3,268.1,10
5731,2025-06-29,C0084,P043,North,2,190.02,10
5732,2026-01-16,C0495,P030,East,5,180.29,15
5733,2025-07-15,C0107,P036,West,2,77.03,15
5734,2026-03-07,C0071,P018,South,4,212.16,5
5735,2024-04-23,C0025,P006,West,1,480.23,20
5736,2024-10-01,C0408,P045,East,2,124.46,20
5737,2024-11-23,C0455,P011,North,2,111.65,10
5738,2025-03-18,C0199,P020,West,2,419.03,15
5739,2025-11-17,C0002,P021,East,2,91.59,20
5740,2025-07-16,C0337,P038,South,3,135.75,20
5741,2024-09-27,C0461,P041,West,2,367.82,20
5742,2024-12-04,C0286,P026,West,4,449.08,5
5743,2024-08-27,C0408,P046,South,5,275.32,10
5744,2026-03-10,C0439,P015,West,5,249.91,5
5745,2024-03-23,C0039,P046,North,2,464.82,20
5746,2025-03-21,C0436,P018,North,2,468.12,15
5747,2026-02-27,C0096,P012,South,3,392.8,10
5748,2025-08-09,C0369,P041,West,5,310.39,5
5749,2024-12-30,C0193,P008,South,4,73.1,10
5750,2026-03-16,C0351,P013,North,4,237.4,15
5751,2025-05-15,C0348,P011,West,4,314.4,15
5752,2025-12-02,C0275,P002,North,3,55.06,0
5753,2025-05-05,C0006,P004,South,4,438.1,0
5754,2026-02-19,C0346,P038,North,1,97.91,0
5755,2024-04-04,C0358,P048,West,3,169.36,10
5756,2025-02-03,C0235,P047,North,1,146.21,5
5757,2024-05-17,C0254,P036,East,1,335.33,15
5758,2025-11-06,C0207,P032,West,5,319.13,15
5759,2025-09-06,C0403,P047,West,2,184.34,10
5760,2025-05-23,C0424,P040,North,4,159.32,15
5761,2026-01-30,C0180,P028,North,3,370.81,20
5762,2026-01-17,C0315,P042,North,1,368.16,10
5763,2025-01-25,C0034,P033,East,2,315.69,15
5764,2024-10-25,C0073,P033,East,1,373.45,5
5765,2025-09-04,C0108,P028,South,4,468.46,0
5766,2025-02-10,C0398,P009,West,1,144.0,20
5767,2025-08-28,C0374,P033,North,5,67.91,10
5768,2025-09-24,C0205,P047,South,4,136.21,10
5769,2025-11-27,C0362,P021,South,2,293.4,20
5770,2025-11-11,C0083,P021,West,1,173.73,5
5771,2024-04-06,C0209,P043,West,5,469.79,0
5772,2024-05-15,C0086,P001,North,1,450.77,5
5773,2025-12-12,C0260,P034,South,5,227.2,20
5774,2025-11-14,C0205,P034,West,3,256.85,15
5775,2025-01-08,C0115,P040,South,3,347.38,5
5776,2025-09-03,C0333,P001,East,3,215.4,15
5777,2024-06-03,C0448,P010,West,5,203.04,5
5778,2025-03-27,C0173,P039,North,1,381.34,0
5779,2025-06-22,C0270,P026,North,4,303.41,20
5780,2024-04-11,C0394,P012,North,3,182.73,5
5781,2025-09-16,C0368,P017,East,4,427.2,15
5782,2024-11-02,C0491,P014,West,2,459.95,10
5783,2024-06-12,C0331,P004,West,1,225.38,0
5784,2025-04-04,C0022,P010,South,1,208.01,10
5785,2024-05-11,C0279,P030,South,4,87.12,5
5786,2024-10-01,C0371,P021,East,1,326.39,0
5787,2025-03-02,C0206,P031,North,1,158.76,5
5788,2026-02-09,C0049,P045,North,3,177.85,20
5789,2024-05-29,C0323,P033,East,5,483.47,15
5790,2024-09-07,C0407,P041,East,3,458.74,20
5791,2024-12-05,C0386,P017,East,3,107.59,20
5792,2025-03-04,C0078,P015,South,4,364.13,20
5793,2025-03-09,C0480,P038,West,5,440.68,15
5794,2025-03-29,C0474,P029,West,4,463.17,5
5795,2025-03-03,C0219,P004,East,5,427.92,5
5796,2025-11-30,C0074,P006,North,1,153.31,10
5797,2024-07-02,C0299,P012,West,4,169.48,5
5798,2024-10-29,C0200,P016,South,5,87.01,20
5799,2025-12-10,C0388,P007,West,3,436.37,10
5800,2025-02-10,C0079,P032,North,2,229.79,15
5801,2024-09-07,C0028,P008,East,3,319.64,0
5802,2025-06-16,C0378,P007,South,1,451.06,20
5803,2025-06-27,C0367,P033,North,3,326.17,0
5804,2024-06-20,C0303,P047,West,4,152.93,0
5805,2025-02-12,C0473,P022,North,2,398.92,10
5806,2024-10-09,C0368,P008,East,1,367.1,10
5807,2024-06-20,C0238,P006,North,3,318.2,20
5808,2024-10-14,C0409,P004,East,4,414.77,0
5809,2024-05-29,C0233,P006,West,2,423.72,15
5810,2025-11-01,C0118,P005,North,4,384.46,20
5811,2024-08-11,C0370,P011,North,2,381.21,15
5812,2024-10-30,C0005,P019,East,4,122.89,5
5813,2025-11-27,C0346,P017,North,5,255.92,20
5814,2024-10-16,C0467,P017,East,3,151.9,10
5815,2024-05-20,C0293,P008,North,3,297.06,5
5816,2025-04-23,C0156,P039,North,2,242.9,20
5817,2024-08-19,C0406,P014,North,1,201.2,20
5818,2025-08-05,C0465,P022,South,4,71.39,0
5819,2024-11-29,C0457,P009,North,2,367.72,20
5820,2025-02-17,C0408,P014,South,4,258.83,10
5821,2024-08-14,C0426,P046,East,1,400.0,15
5822,2024-04-28,C0354,P039,South,5,131.66,15
5823,2024-05-15,C0172,P016,East,1,341.94,20
5824,2024-09-19,C0274,P013,South,5,335.55,20
5825,2024-05-23,C0007,P020,North,1,56.93,10
5826,2024-11-04,C0363,P046,West,1,395.73,15
5827,2024-05-15,C0180,P044,East,5,476.22,10
5828,2025-11-18,C0342,P038,East,1,253.99,15
5829,2025-06-06,C0277,P020,North,5,430.69,5
5830,2024-10-06,C0257,P017,West,5,398.47,0
5831,2025-01-05,C0171,P020,South,2,349.08,20
5832,2025-06-02,C0363,P043,North,3,206.82,5
5833,2024-12-01,C0376,P030,North,1,359.3,20
5834,2025-10-02,C0332,P003,West,1,439.66,0
5835,2024-06-26,C0067,P038,South,2,256.7,15
5836,2025-06-11,C0289,P047,East,1,261.07,15
5837,2026-01-29,C0023,P032,South,4,137.14,0
5838,2026-03-20,C0092,P012,South,2,360.42,15
5839,2025-08-16,C0464,P018,East,3,313.9,10
5840,2025-06-07,C0373,P010,South,4,341.71,5
5841,2025-09-15,C0166,P027,North,5,252.77,20
5842,2025-09-19,C0052,P020,North,5,439.77,10
5843,2025-03-06,C0462,P036,West,2,433.99,0
5844,2025-07-11,C0012,P034,North,1,406.25,15
5845,2024-10-13,C0041,P020,West,2,364.73,15
5846,2025-07-17,C0405,P045,North,5,197.01,0
5847,2025-07-31,C0165,P014,South,2,117.74,15
5848,2024-11-02,C0021,P039,North,5,143.14,0
5849,2024-04-22,C0047,P031,South,4,50.03,20
5850,2025-07-24,C0194,P024,North,3,448.56,20
5851,2026-02-01,C0023,P008,West,5,209.63,20
5852,2024-11-02,C0286,P024,West,4,323.28,0
5853,2024-03-27,C0229,P003,South,5,129.87,5
5854,2025-04-20,C0245,P039,West,1,60.9,15
5855,2026-03-07,C0243,P038,East,3,278.72,5
5856,2024-12-20,C0493,P003,East,2,299.45,15
5857,2024-11-11,C0364,P035,East,3,267.61,10
5858,2025-01-15,C0157,P015,West,2,209.89,10
5859,2025-08-30,C0011,P048,West,4,108.96,5
5860,2026-03-09,C0392,P020,East,4,211.53,20
5861,2025-05-10,C0485,P020,North,3,217.5,5
5862,2025-03-04,C0098,P049,East,3,120.1,0
5863,2025-08-06,C0254,P049,West,3,394.33,20
5864,2024-07-31,C0438,P041,South,4,54.73,15
5865,2025-06-26,C0443,P049,South,3,170.75,15
5866,2024-10-09,C0455,P038,East,1,230.64,15
5867,2024-12-30,C0477,P008,North,1,347.88,0
5868,2025-06-24,C0382,P020,East,3,51.26,10
5869,2025-05-18,C0099,P018,East,3,80.63,5
5870,2025-09-22,C0214,P041,North,5,117.0,10
5871,2025-10-01,C0163,P045,West,4,371.67,15
5872,2025-02-23,C0460,P033,West,3,192.02,10
5873,2024-12-20,C0304,P032,East,2,177.01,0
5874,2025-04-05,C0401,P003,West,2,119.39,10
5875,2024-05-16,C0473,P022,East,2,64.53,10
5876,2024-08-03,C0121,P015,South,1,467.32,10
5877,2024-04-13,C0397,P008,East,5,359.48,5
5878,2024-09-12,C0313,P006,East,2,224.0,10
5879,2024-12-07,C0168,P003,West,5,465.55,15
5880,2025-08-17,C0427,P007,North,4,135.8,20
5881,2024-12-14,C0352,P025,East,4,363.64,5
5882,2024-09-24,C0113,P022,South,4,172.71,0
5883,2026-02-07,C0265,P030,West,2,312.21,20
5884,2024-11-18,C0056,P008,East,5,209.71,15
5885,2025-01-14,C0178,P001,North,2,132.09,5
5886,2026-02-01,C0372,P035,South,2,373.38,5
5887,2025-06-18,C0256,P002,South,3,379.08,10
5888,2024-03-26,C0345,P021,South,1,286.24,10
5889,2024-12-20,C0165,P031,West,4,239.63,15
5890,2024-06-13,C0208,P042,West,1,236.9,5
5891,2025-04-05,C0342,P009,South,5,387.01,5
5892,2024-05-28,C0487,P038,East,5,82.0,20
5893,2025-11-21,C0495,P026,North,5,304.84,20
5894,2025-05-21,C0017,P028,North,3,462.76,5
5895,2025-03-10,C0261,P042,South,2,272.56,10
5896,2024-12-22,C0200,P011,West,5,79.81,20
5897,2025-02-17,C0345,P019,North,3,169.96,15
5898,2025-08-13,C0270,P017,South,3,110.06,5
5899,2025-07-04,C0416,P014,North,3,278.47,20
5900,2024-07-19,C0328,P006,North,1,65.44,15
5901,2024-11-02,C0262,P026,South,1,387.69,20
5902,2024-04-19,C0130,P050,South,4,82.48,0
5903,2025-12-02,C0204,P027,North,1,345.89,5
5904,2025-05-11,C0385,P037,East,2,485.56,20
5905,2026-01-25,C0357,P022,East,5,350.2,20
5906,2025-05-01,C0264,P015,East,3,55.8,0
5907,2025-05-10,C0129,P042,East,3,127.7,20
5908,2024-10-13,C0432,P034,West,1,135.31,5
5909,2024-07-09,C0031,P017,South,4,260.88,5
5910,2024-09-02,C0168,P018,North,1,450.46,5
5911,2025-05-22,C0099,P046,East,2,70.45,10
5912,2026-02-28,C0168,P028,East,2,344.55,20
5913,2024-07-20,C0366,P042,South,3,465.82,0
5914,2024-07-29,C0010,P021,North,5,443.77,15
5915,2024-11-28,C0333,P011,South,3,144.62,10
5916,2025-06-22,C0008,P015,West,1,99.48,20
5917,2025-12-10,C0195,P006,North,1,244.48,10
5918,2026-03-07,C0374,P009,South,4,81.08,15
5919,2025-09-24,C0114,P024,North,2,216.88,5
5920,2024-04-16,C0151,P018,East,5,254.14,20
5921,2025-10-07,C0210,P019,North,4,209.74,5
5922,2025-07-12,C0412,P009,West,3,268.94,5
5923,2024-06-24,C0284,P012,South,2,215.63,5
5924,2026-01-10,C0239,P011,East,1,115.12,0
5925,2025-09-13,C0217,P036,East,3,125.51,15
5926,2024-03-29,C0229,P027,North,5,174.44,5
5927,2025-06-21,C0102,P035,South,5,101.2,5
5928,2025-09-12,C0413,P018,South,4,196.01,20
5929,2025-06-23,C0132,P038,West,3,380.0,0
5930,2025-04-25,C0071,P009,North,3,172.47,20
5931,2025-06-28,C0354,P002,South,1,172.84,5
5932,2024-12-22,C0383,P002,East,1,306.15,20
5933,2024-07-22,C0460,P032,West,1,66.59,15
5934,2024-10-20,C0311,P042,North,3,168.85,15
5935,2025-12-25,C0159,P039,North,2,470.02,20
5936,2024-06-01,C0350,P049,East,4,78.27,20
5937,2025-08-04,C0033,P023,East,1,338.72,20
5938,2025-10-20,C0204,P050,South,4,468.38,5
5939,2024-04-06,C0355,P031,North,1,243.99,15
5940,2026-01-06,C0434,P045,North,5,275.43,5
5941,2025-04-03,C0352,P026,South,3,302.44,20
5942,2024-11-17,C0291,P010,East,3,200.14,5
5943,2025-06-30,C0101,P024,North,2,452.79,10
5944,2025-12-27,C0294,P036,West,1,64.31,10
5945,2024-10-30,C0234,P045,East,4,114.68,10
5946,2025-04-17,C0361,P014,West,4,299.25,10
5947,2025-11-10,C0066,P013,South,4,149.42,20
5948,2025-01-31,C0268,P015,South,4,416.48,0
5949,2024-07-24,C0277,P024,South,3,302.45,15
5950,2025-03-17,C0259,P039,South,4,360.84,5
5951,2026-02-26,C0046,P036,West,4,207.38,0
5952,2025-10-15,C0446,P025,East,2,150.07,0
5953,2025-02-02,C0123,P046,East,2,429.17,0
5954,2026-03-13,C0436,P016,South,5,482.87,15
5955,2025-08-31,C0032,P012,North,4,105.83,15
5956,2025-03-23,C0430,P005,East,3,397.24,0
5957,2024-12-23,C0096,P045,South,1,363.45,10
5958,2025-01-20,C0404,P012,West,5,387.32,0
5959,2024-07-21,C0292,P050,West,1,459.91,5
5960,2026-02-13,C0075,P030,West,3,456.41,15
5961,2024-12-24,C0247,P016,West,3,124.7,15
5962,2025-11-04,C0022,P012,North,4,63.75,15
5963,2025-04-22,C0428,P016,South,1,131.52,10
5964,2025-07-07,C0020,P048,East,1,133.58,0
5965,2025-12-15,C0205,P006,North,2,305.35,15
5966,2025-01-05,C0082,P040,South,3,209.32,15
5967,2025-10-29,C0430,P044,East,2,384.13,0
5968,2025-05-20,C0132,P019,South,4,481.36,20
5969,2025-07-13,C0341,P010,West,5,374.86,15
5970,2024-04-13,C0263,P036,North,2,494.38,10
5971,2025-12-25,C0122,P046,West,2,118.43,15
5972,2024-12-17,C0155,P020,East,4,166.39,5
5973,2024-08-30,C0484,P009,South,5,425.35,0
5974,2024-11-14,C0212,P044,West,2,453.65,10
5975,2024-08-31,C0416,P025,West,3,327.53,20
5976,2024-08-16,C0105,P035,South,1,57.76,20
5977,2025-09-08,C0043,P044,East,1,226.53,5
5978,2026-01-19,C0210,P033,West,1,163.26,5
5979,2025-08-13,C0265,P006,South,5,65.17,15
5980,2025-04-21,C0001,P020,South,2,78.12,15
5981,2025-12-18,C0117,P031,North,5,73.02,20
5982,2024-10-21,C0371,P014,West,4,451.92,0
5983,2026-01-11,C0466,P028,North,1,354.86,10
5984,2024-06-01,C0363,P006,South,1,440.97,0
5985,2025-04-29,C0149,P007,East,4,52.55,15
5986,2025-07-31,C0002,P035,South,2,113.83,5
5987,2026-03-13,C0005,P045,West,1,486.82,0
5988,2026-01-30,C0050,P010,East,2,333.77,5
5989,2025-08-10,C0143,P040,South,4,54.62,5
5990,2026-02-14,C0295,P023,West,3,418.32,15
